0.01666666666667,4.07316493988037,0.62787318229675,6.2327675819397,0.03499997034669,-2.13623404502869,0.0
5.221965,5.32915163040161,0.62787318229675,11.2832155227661,-0.09250006824732,-2.5912344455719,0.0
5.24230266666666,5.33793926239014,0.62787318229675,11.2973775863647,-0.0850000679493,-2.58623456954956,0.0
5.26156666666666,5.34676218032837,0.62787318229675,11.3115177154541,-0.08250005543232,-2.5837345123291,0.0
5.28323333333333,5.36440801620483,0.62787318229675,11.3397979736328,-0.08000006526709,-2.5837345123291,0.0
5.3049,5.37323093414307,0.62787318229675,11.3539381027222,-0.08000006526709,-2.5837345123291,0.0
5.32413666666666,5.3820538520813,0.62787318229675,11.3680782318115,-0.08000006526709,-2.5837345123291,0.0
5.34235366666666,5.39087677001953,0.62787318229675,11.3822183609009,-0.08000006526709,-2.5837345123291,0.0
5.363187,5.39969968795776,0.62787318229675,11.3963584899902,-0.08000006526709,-2.5837345123291,0.0
5.38402033333333,5.41684770584106,0.62787318229675,11.4249420166016,-0.07750006765127,-2.60123443603516,0.0
5.40401966666666,5.42513418197632,0.62787318229675,11.4394025802612,-0.0825000628829,-2.62123441696167,0.0
5.42325566666666,5.43309307098389,0.62787318229675,11.4540462493896,-0.09250006079674,-2.64373445510864,0.0
5.44172666666666,5.44060945510864,0.62787318229675,11.468921661377,-0.1000000461936,-2.67373442649841,0.0
5.46418833333333,5.45459127426147,0.62787318229675,11.4991798400879,-0.11000003665686,-2.7087345123291,0.0
5.4845587037037,5.46101045608521,0.62787318229675,11.5145606994629,-0.12250003963709,-2.74623441696167,0.0
5.50461566666666,5.4666919708252,0.62787318229675,11.5302295684814,-0.13250002264977,-2.79373455047607,0.0
5.52498603703703,5.471022605896,0.62787318229675,11.5463237762451,-0.14750002324581,-2.87873458862305,0.0
5.54384766666666,5.47450256347656,0.62787318229675,11.5626230239868,-0.15750004351139,-2.93123459815979,0.0
5.56421803703703,5.47957801818848,0.62787318229675,11.5955686569214,-0.1625000089407,-2.98873448371887,0.0
5.5845884074074,5.48149633407593,0.62787318229675,11.6121244430542,-0.17000000178814,-3.02623462677002,0.0
5.60495877777777,5.48262643814087,0.62787318229675,11.6287527084351,-0.17499999701977,-3.07373452186584,0.0
5.62579211111111,5.48271560668945,0.62787318229675,11.6454191207886,-0.1875,-3.13623452186584,0.0
5.64752166666666,5.48097801208496,0.62787318229675,11.6787080764771,-0.19999998807907,3.08945083618164,0.0
5.674812,5.47898864746094,0.62787318229675,11.695255279541,-0.20999996364117,3.02195072174072,0.0
5.69564533333333,5.47642135620117,0.62787318229675,11.7117233276367,-0.21249997615814,2.98695087432861,0.0
5.722511,5.46956634521484,0.62787318229675,11.7443447113037,-0.22249998152256,2.93445086479187,0.0
5.749359,5.47675371170044,0.62787318229675,11.77463722229,-0.22999995946884,2.89195084571838,0.0
5.774359,5.48457193374634,0.62787318229675,11.7893562316895,-0.23499993979931,2.84445071220398,0.0
5.799359,5.49946737289429,0.62787318229675,11.8191757202148,-0.23749992251396,2.81945085525513,0.0
5.82274466666666,5.50665283203125,0.62787318229675,11.8342142105103,-0.23999993503094,2.80195069313049,0.0
5.84331266666666,5.51357412338257,0.62787318229675,11.8493757247925,-0.24249996244907,2.78445076942444,0.0
5.86712219047619,5.5266547203064,0.62787318229675,11.8800344467163,-0.24249996244907,2.75945091247559,0.0
5.88925066666666,5.53261566162109,0.62787318229675,11.8955984115601,-0.24249996244907,2.72195076942444,0.0
5.90715166666666,5.53818559646606,0.62787318229675,11.9113063812256,-0.24249996244907,2.69695091247559,0.0
5.92466766666666,5.54328203201294,0.62787318229675,11.9271745681763,-0.2424999922514,2.66695070266724,0.0
5.945501,5.54782009124756,0.62787318229675,11.943211555481,-0.24250000715256,2.63195085525513,0.0
5.96633433333333,5.55617237091064,0.62787318229675,11.9754819869995,-0.24250002205372,2.60945081710815,0.0
5.98716766666666,5.56006526947021,0.62787318229675,11.9916877746582,-0.24250003695488,2.5919508934021,0.0
6.00800099999999,5.56359243392944,0.62787318229675,12.0079765319824,-0.24250005185604,2.56945085525513,0.0
6.02883433333333,5.56646585464478,0.62787318229675,12.0243940353394,-0.2425000667572,2.5294508934021,0.0
6.04966766666666,5.57081174850464,0.62787318229675,12.0574426651001,-0.24250008165836,2.48695087432861,0.0
6.07050099999999,5.57265377044678,0.62787318229675,12.0740070343018,-0.24000005424023,2.4669508934021,0.0
6.09133433333333,5.57437181472778,0.62787318229675,12.0905847549438,-0.23750005662441,2.4594509601593,0.0
6.1117047037037,5.57592391967773,0.62787318229675,12.1071786880493,-0.23500004410744,2.44945096969604,0.0
6.13085499999999,5.57718515396118,0.62787318229675,12.123797416687,-0.23500002920628,2.43195104598999,0.0
6.15160433333333,5.57895994186401,0.62787318229675,12.1570825576782,-0.23000000417233,2.40945100784302,0.0
6.17243766666666,5.57959747314453,0.62787318229675,12.1737365722656,-0.2250000089407,2.39445090293884,0.0
6.19327099999999,5.5798602104187,0.62787318229675,12.1904010772705,-0.21750000119209,2.37195110321045,0.0
6.21410433333333,5.57983112335205,0.62787318229675,12.207067489624,-0.2124999910593,2.35445094108582,0.0
6.23493766666666,5.57893943786621,0.62787318229675,12.2403888702393,-0.20249998569489,2.32945108413696,0.0
6.25577099999999,5.57799434661865,0.62787318229675,12.2570285797119,-0.19250001013279,2.29945111274719,0.0
6.27660433333333,5.57663345336914,0.62787318229675,12.2736396789551,-0.18000002205372,2.27445101737976,0.0
6.29743766666666,5.57494068145752,0.62787318229675,12.2902202606201,-0.17500004172325,2.25445103645325,0.0
6.31827099999999,5.57064437866211,0.62787318229675,12.3232765197754,-0.16750001907349,2.22695112228394,0.0
6.33970899999999,5.56820726394653,0.62787318229675,12.3397636413574,-0.1625000089407,2.20945119857788,0.0
6.36260299999999,5.56556463241577,0.62787318229675,12.356219291687,-0.15999998152256,2.19695115089417,0.0
6.38721399999999,5.55995035171509,0.62787318229675,12.3890771865845,-0.15500000119209,2.18695116043091,0.0
6.40842612121211,5.55710220336914,0.62787318229675,12.4054985046387,-0.15500000119209,2.18445110321045,0.0
6.42963824242423,5.55417156219482,0.62787318229675,12.4219055175781,-0.15500000119209,2.17945122718811,0.0
6.44752166666666,5.54704666137695,0.62787318229675,12.4356269836426,-0.15500000119209,2.17945122718811,0.0
6.46873378787878,5.5224494934082,0.62787318229675,12.4564161300659,-0.15250001847744,2.17695116996765,0.0
6.4899459090909,5.50875186920166,0.62787318229675,12.4659109115601,-0.15250001847744,2.17695116996765,0.0
6.51115803030302,5.49505424499512,0.62787318229675,12.4754056930542,-0.15250001847744,2.17695116996765,0.0
6.53085499999999,5.48135662078857,0.62787318229675,12.4849004745483,-0.15250001847744,2.17695116996765,0.0
6.55206712121211,5.45396137237549,0.62787318229675,12.5038900375366,-0.15250001847744,2.17695116996765,0.0
6.57327924242423,5.44026374816895,0.62787318229675,12.5133848190308,-0.15250001847744,2.17695116996765,0.0
6.59449136363636,5.4265661239624,0.62787318229675,12.5228796005249,-0.15499998629093,2.17695116996765,0.0
6.61567233333333,5.39945888519287,0.62787318229675,12.5422792434692,-0.16999995708466,2.19195103645325,0.0
6.63688445454545,5.38630437850952,0.62787318229675,12.5525131225586,-0.19999994337559,2.23195099830627,0.0
6.65809657575757,5.37362337112427,0.62787318229675,12.563328742981,-0.22499991953373,2.27695107460022,0.0
6.67930869696969,5.36170053482056,0.62787318229675,12.5749750137329,-0.24249990284443,2.34445118904114,0.0
6.70052081818181,5.33948087692261,0.62787318229675,12.5998220443726,-0.2474998831749,2.41195106506348,0.0
6.72173293939393,5.33004093170166,0.62787318229675,12.6135578155518,-0.25749984383583,2.53945112228394,0.0
6.74294506060606,5.3226842880249,0.62787318229675,12.6285133361816,-0.26999980211258,2.68445110321045,0.0
6.76415718181818,5.31670188903809,0.62787318229675,12.6440696716309,-0.26999980211258,2.77445101737976,0.0
6.7853693030303,5.30814361572266,0.62787318229675,12.6762847900391,-0.26999974250793,2.88195109367371,0.0
6.80658142424242,5.3053297996521,0.62787318229675,12.6927118301392,-0.26999971270561,2.97195100784302,0.0
6.82779354545454,5.30350589752197,0.62787318229675,12.7092781066895,-0.26999968290329,3.03195095062256,0.0
6.84900566666666,5.30335140228271,0.62787318229675,12.7426109313965,-0.26999965310097,3.13695096969604,0.0
6.869839,5.30464792251587,0.62787318229675,12.7592267990112,-0.26999965310097,-3.06373429298401,0.0
6.89067233333333,5.30788326263428,0.62787318229675,12.7755765914917,-0.26999965310097,-2.94623422622681,0.0
6.91150566666666,5.31217384338379,0.62787318229675,12.7916812896729,-0.26999965310097,-2.88123440742493,0.0
6.93233899999999,5.3066873550415,0.62787318229675,12.8224639892578,-0.26999965310097,-2.81873440742493,0.0
6.95317233333333,5.30065965652466,0.62787318229675,12.838002204895,-0.26999965310097,-2.72623419761658,0.0
6.97400566666666,5.29101514816284,0.62787318229675,12.8502855300903,-0.26999965310097,-2.66623425483704,0.0
6.99483899999999,5.27790260314941,0.62787318229675,12.8599996566772,-0.26999965310097,-2.56623435020447,0.0
7.01561666666666,5.25122261047363,0.62787318229675,12.8799829483032,-0.26999965310097,-2.49873423576355,0.0
7.03445566666666,5.23900365829468,0.62787318229675,12.8913173675537,-0.26999965310097,-2.39373421669006,0.0
7.05514066666666,5.22763776779175,0.62787318229675,12.903507232666,-0.26999965310097,-2.32123422622681,0.0
7.07543166666666,5.21767854690552,0.62787318229675,12.9168710708618,-0.26999965310097,-2.21123433113098,0.0
7.09577066666666,5.20864343643188,0.62787318229675,12.9308767318726,-0.26999965310097,-2.14373421669006,0.0
7.11614103703703,5.19383192062378,0.62787318229675,12.9607381820679,-0.26749968528748,-2.03123426437378,0.0
7.1365114074074,5.18791484832764,0.62787318229675,12.9763193130493,-0.2549996972084,-1.93373429775238,0.0
7.15688177777777,5.18326187133789,0.62787318229675,12.9923229217529,-0.24999970197678,-1.85373425483704,0.0
7.17771511111111,5.1798620223999,0.62787318229675,13.0086393356323,-0.24249970912933,-1.77623426914215,0.0
7.19840133333333,5.17445468902588,0.62787318229675,13.0415315628052,-0.23999971151352,-1.73373425006866,0.0
7.21923466666666,5.17261791229248,0.62787318229675,13.0580968856812,-0.23499970138073,-1.68123424053192,0.0
7.24006799999999,5.17169427871704,0.62787318229675,13.0747375488281,-0.22999973595142,-1.62623429298401,0.0
7.26191099999999,5.1715202331543,0.62787318229675,13.0914030075073,-0.22999975085258,-1.58123433589935,0.0
7.28351699999999,5.17292213439941,0.62787318229675,13.1247072219849,-0.22999976575375,-1.52873432636261,0.0
7.30514799999999,5.17474460601807,0.62787318229675,13.1412734985352,-0.22999978065491,-1.46123433113098,0.0
7.32920999999999,5.17804861068726,0.62787318229675,13.1576089859009,-0.22999979555607,-1.37123429775238,0.0
7.35427899999999,5.18883657455444,0.62787318229675,13.1891489028931,-0.22999981045723,-1.24123430252075,0.0
7.37859699999999,5.19703912734985,0.62787318229675,13.2036571502686,-0.22999982535839,-1.05623435974121,0.0
7.40210799999999,5.21956586837769,0.62787318229675,13.2282257080078,-0.21499980986118,-0.82873427867889,0.0
7.42766799999999,5.22425889968872,0.62787318229675,13.233344078064,-0.1724997907877,-0.55373424291611,0.0
7.45438199999999,5.22425889968872,0.62787318229675,13.233344078064,-0.15499979257584,-0.44123423099518,0.0
7.48263599999999,5.22425889968872,0.62787318229675,13.233344078064,-0.16749978065491,-0.43623429536819,0.0
7.50763599999999,5.22425889968872,0.62787318229675,13.233344078064,-0.16749978065491,-0.43623429536819,0.0
7.53263599999999,5.22425889968872,0.62787318229675,13.233344078064,-0.16749978065491,-0.43623429536819,0.0
7.557636,5.22425889968872,0.62787318229675,13.233344078064,-0.16749978065491,-0.43623429536819,0.0
7.582636,5.22425889968872,0.62787318229675,13.233344078064,-0.16749978065491,-0.43623429536819,0.0
7.60762566666666,5.22425889968872,0.62787318229675,13.233344078064,-0.16749978065491,-0.43623429536819,0.0
7.62758166666666,5.22425889968872,0.62787318229675,13.233344078064,-0.16749978065491,-0.43623429536819,0.0
7.64564166666666,5.22425889968872,0.62787318229675,13.233344078064,-0.16749978065491,-0.43623429536819,0.0
7.66786388888888,5.22425889968872,0.62787318229675,13.233344078064,-0.12999980151653,-0.40873432159424,0.0
7.69008611111111,5.22425889968872,0.62787318229675,13.233344078064,-0.10999980568886,-0.30873429775238,0.0
7.71230833333333,5.22425889968872,0.62787318229675,13.233344078064,-0.10249979794025,-0.11123432219028,0.0
7.73453055555555,5.22425889968872,0.62787318229675,13.233344078064,-0.10249979794025,0.08376567810774,0.0
7.75831799999999,5.22425889968872,0.62787318229675,13.233344078064,-0.10249979794025,0.28126573562622,0.0
7.79023599999999,5.20763731002808,0.62787318229675,13.2403964996338,-0.10249979794025,0.40126568078995,0.0
7.815305,5.17840623855591,0.62787318229675,13.2532730102539,-0.10249979794025,0.41626566648483,0.0
7.848772,5.14791917800903,0.62787318229675,13.2667503356934,-0.10249979794025,0.41626566648483,0.0
7.87654977777777,5.1326756477356,0.62787318229675,13.2734889984131,-0.10249979794025,0.41626566648483,0.0
7.90432755555555,5.10218858718872,0.62787318229675,13.2869663238525,-0.10249979794025,0.41626566648483,0.0
7.93210533333333,5.07170152664185,0.62787318229675,13.300443649292,-0.10249979794025,0.41626566648483,0.0
7.95988311111111,5.05650901794434,0.62787318229675,13.3072967529297,-0.10249979794025,0.4237656891346,0.0
7.98766088888888,5.0262279510498,0.62787318229675,13.3212299346924,-0.09999978542328,0.43126568198204,0.0
8.01611399999999,4.99605178833008,0.62787318229675,13.3353900909424,-0.09999979287386,0.43876567482948,0.0
8.04883,4.96620178222656,0.62787318229675,13.3502254486084,-0.09749978780746,0.46126574277878,0.0
8.080699,4.95162582397461,0.62787318229675,13.3583078384399,-0.0899997651577,0.50626569986343,0.0
8.10927042857142,4.92323017120361,0.62787318229675,13.3757658004761,-0.0874997600913,0.55126571655273,0.0
8.13784185714285,4.89612579345703,0.62787318229675,13.395167350769,-0.0874997600913,0.62126576900482,0.0
8.16418833333333,4.88372039794922,0.62787318229675,13.4062976837158,-0.10749975591898,0.73126572370529,0.0
8.19252166666666,4.86200428009033,0.62787318229675,13.4315872192383,-0.14999975264072,0.86126571893692,0.0
8.21896066666666,4.84285354614258,0.62787318229675,13.458869934082,-0.19249975681305,0.95876574516296,0.0
8.23681766666666,4.83369159698486,0.62787318229675,13.4727926254272,-0.20499972999096,0.98876565694809,0.0
8.26181766666666,4.82477474212646,0.62787318229675,13.486873626709,-0.20999974012375,1.00626564025879,0.0
8.28681766666666,4.80729389190674,0.62787318229675,13.5152549743652,-0.21749970316887,1.0187656879425,0.0
8.30591366666666,4.79855346679688,0.62787318229675,13.5294456481934,-0.21749970316887,1.0187656879425,0.0
8.32506366666666,4.78981304168701,0.62787318229675,13.5436363220215,-0.21749970316887,1.0187656879425,0.0
8.34752166666666,4.77233219146729,0.62787318229675,13.5720176696777,-0.21749970316887,1.0187656879425,0.0
8.37043833333333,4.76359176635742,0.62787318229675,13.5862083435059,-0.21749970316887,1.0187656879425,0.0
8.39266055555555,4.75488710403442,0.62787318229675,13.6004209518433,-0.21999973058701,1.02126562595367,0.0
8.41087966666666,4.74618244171143,0.62787318229675,13.6146335601807,-0.22999976575375,1.02126562595367,0.0
8.43254633333333,4.7287015914917,0.62787318229675,13.6430149078369,-0.24499975144863,1.0187656879425,0.0
8.45476855555555,4.71971416473389,0.62787318229675,13.6570510864258,-0.26499977707863,1.00126564502716,0.0
8.47643522222222,4.71065664291382,0.62787318229675,13.6710414886475,-0.27249979972839,0.99626559019089,0.0
8.49810188888888,4.68439722061157,0.62787318229675,13.6869840621948,-0.28499978780746,0.9787654876709,0.0
8.51976855555555,4.66794681549072,0.62787318229675,13.6893558502197,-0.3049997985363,0.92126566171646,0.0
8.54199077777777,4.65131092071533,0.62787318229675,13.6903696060181,-0.31999984383583,0.8462655544281,0.0
8.564213,4.61798667907715,0.62787318229675,13.6911478042603,-0.32249981164932,0.80876559019089,0.0
8.58643522222222,4.60132598876953,0.62787318229675,13.6907043457031,-0.32249981164932,0.75876557826996,0.0
8.60865744444444,4.5847020149231,0.62787318229675,13.6895112991333,-0.32249981164932,0.7137656211853,0.0
8.63087966666666,4.5516791343689,0.62787318229675,13.6849718093872,-0.32999980449677,0.64876556396484,0.0
8.65310188888888,4.53787469863892,0.62787318229675,13.6783771514893,-0.32999980449677,0.5887656211853,0.0
8.67745099999999,4.52686309814453,0.62787318229675,13.667989730835,-0.33249980211258,0.48876556754112,0.0
8.70235199999999,4.51176452636719,0.62787318229675,13.639123916626,-0.33249980211258,0.42876556515694,0.0
8.72457422222222,4.50564050674438,0.62787318229675,13.6236228942871,-0.33249980211258,0.37626555562019,0.0
8.75046099999999,4.49527311325073,0.62787318229675,13.5919418334961,-0.33249980211258,0.31626561284065,0.0
8.77601499999999,4.490807056427,0.62787318229675,13.5758848190308,-0.33249980211258,0.27126559615135,0.0
8.80300499999999,4.48332929611206,0.62787318229675,13.5434007644653,-0.32499977946281,0.22626560926437,0.0
8.82633833333333,4.47995662689209,0.62787318229675,13.52707862854,-0.31749972701073,0.20376558601856,0.0
8.8504124074074,4.47443962097168,0.62787318229675,13.4942054748535,-0.30499967932701,0.16626560688019,0.0
8.87448648148147,4.47213411331177,0.62787318229675,13.4776992797852,-0.30249971151352,0.13876561820507,0.0
8.89752166666666,4.47086429595947,0.62787318229675,13.4610815048218,-0.29249975085258,0.07626560330391,0.0
8.92133119047618,4.45548963546753,0.62787318229675,13.4340286254883,-0.28749975562096,0.03626560792327,0.0
8.94514071428571,4.44395732879639,0.62787318229675,13.4219961166382,-0.27749973535538,-0.02123439870775,0.0
8.96895023809523,4.42206192016602,0.62787318229675,13.3968629837036,-0.27249971032143,-0.06873439997435,0.0
8.99275976190475,4.41172313690186,0.62787318229675,13.3837909698486,-0.26499968767166,-0.11623439192772,0.0
9.01656928571428,4.38374662399292,0.62787318229675,13.3697147369385,-0.25249966979027,-0.18623441457748,0.0
9.0403788095238,4.36765623092651,0.62787318229675,13.3653697967529,-0.22749967873096,-0.26373440027237,0.0
9.06418833333333,4.35190916061401,0.62787318229675,13.3599100112915,-0.20999966561794,-0.33373439311981,0.0
9.0882624074074,4.32086086273193,0.62787318229675,13.3631591796875,-0.18999965488911,-0.38873434066772,0.0
9.11233648148147,4.30531692504883,0.62787318229675,13.3691730499268,-0.17749965190887,-0.41623440384865,0.0
9.14247499999999,4.28372812271118,0.62787318229675,13.3917226791382,-0.1549996137619,-0.47123438119888,0.0
9.16747499999999,4.26734685897827,0.62787318229675,13.4207525253296,-0.13999962806702,-0.51373434066772,0.0
9.19247499999999,4.25879621505737,0.62787318229675,13.43505859375,-0.1299996227026,-0.53873437643051,0.0
9.21747499999999,4.24091386795044,0.62787318229675,13.4631900787354,-0.11749962717295,-0.56623440980911,0.0
9.24247499999999,4.23169326782227,0.62787318229675,13.4770736694336,-0.10999962687492,-0.58623439073563,0.0
9.26747499999999,4.21263217926025,0.62787318229675,13.5044193267822,-0.09999962896109,-0.60873436927795,0.0
9.29247499999999,4.20272922515869,0.62787318229675,13.5178251266479,-0.08749961853027,-0.63623440265656,0.0
9.31747499999999,4.18252372741699,0.62787318229675,13.544337272644,-0.07749962061644,-0.65123438835144,0.0
9.34247499999999,4.17212533950806,0.62787318229675,13.5573625564575,-0.0649996176362,-0.67373442649841,0.0
9.36747499999999,4.15068387985229,0.62787318229675,13.5828847885132,-0.05499961227179,-0.6987344622612,0.0
9.39247499999999,4.13964748382568,0.62787318229675,13.5953741073608,-0.04499960690737,-0.7237343788147,0.0
9.41005866666666,4.12818098068237,0.62787318229675,13.6074695587158,-0.02499961294234,-0.7587343454361,0.0
9.43210066666666,4.10459089279175,0.62787318229675,13.6310195922852,-0.00999961234629,-0.7862343788147,0.0
9.45634309090909,4.09219408035278,0.62787318229675,13.6421594619751,0.02250038273633,-0.83873438835144,0.0
9.48134309090909,4.06626558303833,0.62787318229675,13.6631078720093,0.05250037834048,-0.89123433828354,0.0
9.50634309090909,4.05296802520752,0.62787318229675,13.6731548309326,0.07250037789345,-0.92373436689377,0.0
9.530855,4.0228967666626,0.62787318229675,13.6790828704834,0.08500038087368,-0.95123434066772,0.0
9.555855,4.00651693344116,0.62787318229675,13.6760034561157,0.09000036865473,-0.97123438119888,0.0
9.582015,3.97388744354248,0.62787318229675,13.6691904067993,0.09750036895275,-0.99123430252075,0.0
9.607759,3.95769190788269,0.62787318229675,13.6652555465698,0.10750038921833,-1.02373433113098,0.0
9.63401,3.92566418647766,0.62787318229675,13.6560163497925,0.12000038474798,-1.06623435020447,0.0
9.660917,3.90980911254883,0.62787318229675,13.65087890625,0.13000036776066,-1.0987343788147,0.0
9.685917,3.87862253189087,0.62787318229675,13.6391105651855,0.14500035345554,-1.14623427391052,0.0
9.710917,3.86306881904602,0.62787318229675,13.6381149291992,0.16000035405159,-1.19373440742493,0.0
9.742029,3.85721755027771,0.62787318229675,13.6377401351929,0.17250035703182,-1.22873425483704,0.0
9.771775,3.85721755027771,0.62787318229675,13.6377401351929,0.17500035464764,-1.24123430252075,0.0
9.803849,3.85721755027771,0.62787318229675,13.6377401351929,0.17750036716461,-1.24623429775238,0.0
9.830855,3.85721755027771,0.62787318229675,13.6377401351929,0.17750036716461,-1.24873423576355,0.0
9.862918,3.85721755027771,0.62787318229675,13.6377401351929,0.17750036716461,-1.25123429298401,0.0
9.89069577777778,3.85721755027771,0.62787318229675,13.6377401351929,0.17750036716461,-1.25123429298401,0.0
9.91418833333333,3.85721755027771,0.62787318229675,13.6377401351929,0.17750036716461,-1.25123429298401,0.0
9.94196611111111,3.85721755027771,0.62787318229675,13.6377401351929,0.17750036716461,-1.25123429298401,0.0
9.96883366666667,3.85721755027771,0.62787318229675,13.6377401351929,0.17750036716461,-1.25123429298401,0.0
9.99204066666666,3.85721755027771,0.62787318229675,13.6377401351929,0.17750036716461,-1.25123429298401,0.0
10.0197536666667,3.85721755027771,0.62787318229675,13.6377401351929,0.17750036716461,-1.25123429298401,0.0
10.0475314444444,3.85721755027771,0.62787318229675,13.6377401351929,0.17750036716461,-1.25123429298401,0.0
10.0706806666667,3.85721755027771,0.62787318229675,13.6377401351929,0.17750036716461,-1.25123429298401,0.0
10.0984584444444,3.85721755027771,0.62787318229675,13.6377401351929,0.17500035464764,-1.25373423099518,0.0
10.1250776666667,3.85721755027771,0.62787318229675,13.6377401351929,0.16500036418438,-1.25373423099518,0.0
10.1490456666667,3.85721755027771,0.62787318229675,13.6377401351929,0.15500032901764,-1.24873423576355,0.0
10.1757123333333,3.85063004493713,0.62787318229675,13.6399383544922,0.14750035107136,-1.24873423576355,0.0
10.1995546666667,3.8255980014801,0.62787318229675,13.6482915878296,0.14750035107136,-1.24873423576355,0.0
10.2231826666667,3.8097882270813,0.62787318229675,13.6535673141479,0.14750035107136,-1.24873423576355,0.0
10.2452616666667,3.7939784526825,0.62787318229675,13.6588430404663,0.14750035107136,-1.24873423576355,0.0
10.2702616666667,3.76235890388489,0.62787318229675,13.669394493103,0.14750035107136,-1.24873423576355,0.0
10.2952616666667,3.75577139854431,0.62787318229675,13.6715927124023,0.14750035107136,-1.24873423576355,0.0
10.3202616666667,3.75577139854431,0.62787318229675,13.6715927124023,0.14750035107136,-1.24873423576355,0.0
10.3445040909091,3.75577139854431,0.62787318229675,13.6715927124023,0.14750035107136,-1.24873423576355,0.0
10.3687465151515,3.75577139854431,0.62787318229675,13.6715927124023,0.14750035107136,-1.24873423576355,0.0
10.3937465151515,3.75577139854431,0.62787318229675,13.6715927124023,0.14750035107136,-1.24873423576355,0.0
10.4179889393939,3.75577139854431,0.62787318229675,13.6715927124023,0.14750035107136,-1.24873423576355,0.0
10.4429889393939,3.75577139854431,0.62787318229675,13.6715927124023,0.14750035107136,-1.24873423576355,0.0
10.469987,3.75577139854431,0.62787318229675,13.6715927124023,0.14500030875206,-1.24873423576355,0.0
10.494987,3.75577139854431,0.62787318229675,13.6715927124023,0.14250031113625,-1.24623429775238,0.0
10.5192294242424,3.75577139854431,0.62787318229675,13.6715927124023,0.14250031113625,-1.24623429775238,0.0
10.5442294242424,3.75577139854431,0.62787318229675,13.6715927124023,0.14250031113625,-1.24623429775238,0.0
10.5692294242424,3.75577139854431,0.62787318229675,13.6715927124023,0.14250031113625,-1.24623429775238,0.0
10.5938213333333,3.75577139854431,0.62787318229675,13.6715927124023,0.14250031113625,-1.24623429775238,0.0
10.6141883333333,3.75577139854431,0.62787318229675,13.6715927124023,0.14250031113625,-1.24623429775238,0.0
10.6384307575758,3.75577139854431,0.62787318229675,13.6715927124023,0.14250031113625,-1.24623429775238,0.0
10.6626731818182,3.75577139854431,0.62787318229675,13.6715927124023,0.14250031113625,-1.24623429775238,0.0
10.6869156060606,3.75577139854431,0.62787318229675,13.6715927124023,0.14250031113625,-1.24623429775238,0.0
10.7097656666667,3.75577139854431,0.62787318229675,13.6715927124023,0.14250031113625,-1.24623429775238,0.0
10.7338646666667,3.75577139854431,0.62787318229675,13.6715927124023,0.14250031113625,-1.24623429775238,0.0
